WireGuard — pasliktinātie tīkla apstākļi — neapstrādātie mērījumi,,,,,,,
Risinājums,Scenārijs,Profils,Iterācija,Caurlaidspēja (Mbps),Aizture (ms),CPU (%),Paketes zudums (%)
WireGuard,Attālinātā piekļuve,Joslas platums 100 Mbit/s,1,92.7,0.423,1.88,0
WireGuard,Attālinātā piekļuve,Joslas platums 100 Mbit/s,2,91.7,0.806,10.53,0
WireGuard,Attālinātā piekļuve,Joslas platums 100 Mbit/s,3,91.5,0.529,17.22,0
WireGuard,Attālinātā piekļuve,Joslas platums 100 Mbit/s,4,92.415,0.534,17.392,0
WireGuard,Attālinātā piekļuve,Joslas platums 100 Mbit/s,5,93.33,0.54,17.564,0
WireGuard,Attālinātā piekļuve,Joslas platums 50 Mbit/s,1,47.6,0.588,10.94,0
WireGuard,Attālinātā piekļuve,Joslas platums 50 Mbit/s,2,47.7,0.61,4.49,0
WireGuard,Attālinātā piekļuve,Joslas platums 50 Mbit/s,3,47.7,0.571,2.84,0
WireGuard,Attālinātā piekļuve,Joslas platums 50 Mbit/s,4,48.177,0.577,2.868,0
WireGuard,Attālinātā piekļuve,Joslas platums 50 Mbit/s,5,48.654,0.582,2.897,0
WireGuard,Attālinātā piekļuve,Joslas platums 10 Mbit/s,1,9.6,0.543,1.55,0
WireGuard,Attālinātā piekļuve,Joslas platums 10 Mbit/s,2,9.63,0.534,2.58,0
WireGuard,Attālinātā piekļuve,Joslas platums 10 Mbit/s,3,9.6,0.545,2.55,0
WireGuard,Attālinātā piekļuve,Joslas platums 10 Mbit/s,4,9.696,0.55,2.575,0
WireGuard,Attālinātā piekļuve,Joslas platums 10 Mbit/s,5,9.792,0.556,2.601,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,1,0.31,100.208,0,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,2,0.28,105.369,0.5,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,3,0.28,96.644,0.5,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,4,0.283,97.61,0.505,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±30ms,5,0.286,98.577,0.51,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,1,0.24,99.787,0.5,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,2,0.24,110.561,1,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,3,0.24,113.692,0,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,4,0.242,114.829,0,0
WireGuard,Attālinātā piekļuve,Svārstīgums 100ms ±80ms,5,0.245,115.966,0,0
WireGuard,Attālinātā piekļuve,Aizture 50ms,1,461,50.704,11.34,0
WireGuard,Attālinātā piekļuve,Aizture 50ms,2,462,50.736,11.52,0
WireGuard,Attālinātā piekļuve,Aizture 50ms,3,460,50.755,12.89,0
WireGuard,Attālinātā piekļuve,Aizture 50ms,4,464.6,51.263,13.019,0
WireGuard,Attālinātā piekļuve,Aizture 50ms,5,469.2,51.77,13.148,0
WireGuard,Attālinātā piekļuve,Aizture 100ms,1,240,100.833,0.5,0
WireGuard,Attālinātā piekļuve,Aizture 100ms,2,241,100.771,0,0
WireGuard,Attālinātā piekļuve,Aizture 100ms,3,243,100.831,0.5,0
WireGuard,Attālinātā piekļuve,Aizture 100ms,4,245.43,101.839,0.505,0
WireGuard,Attālinātā piekļuve,Aizture 100ms,5,247.86,102.848,0.51,0
WireGuard,Attālinātā piekļuve,Aizture 200ms,1,128,200.85,0,0
WireGuard,Attālinātā piekļuve,Aizture 200ms,2,129,200.911,0,0
WireGuard,Attālinātā piekļuve,Aizture 200ms,3,126,200.855,0,0
WireGuard,Attālinātā piekļuve,Aizture 200ms,4,127.26,202.864,0,0
WireGuard,Attālinātā piekļuve,Aizture 200ms,5,128.52,204.872,0,0
WireGuard,Attālinātā piekļuve,Paketes zudums 0.5%,1,825,0.591,63.59,0
WireGuard,Attālinātā piekļuve,Paketes zudums 0.5%,2,853,0.543,94.55,1
WireGuard,Attālinātā piekļuve,Paketes zudums 0.5%,3,867,0.54,92.28,1
WireGuard,Attālinātā piekļuve,Paketes zudums 0.5%,4,875.67,0.545,93.203,1.01
WireGuard,Attālinātā piekļuve,Paketes zudums 0.5%,5,884.34,0.551,94.126,1.02
WireGuard,Attālinātā piekļuve,Paketes zudums 1%,1,459,0.558,66.48,3
WireGuard,Attālinātā piekļuve,Paketes zudums 1%,2,492,0.476,70.76,1
WireGuard,Attālinātā piekļuve,Paketes zudums 1%,3,468,0.571,47.47,2
WireGuard,Attālinātā piekļuve,Paketes zudums 1%,4,472.68,0.577,47.945,2.02
WireGuard,Attālinātā piekļuve,Paketes zudums 1%,5,477.36,0.582,48.419,2.04
WireGuard,LAN-LAN,Joslas platums 100 Mbit/s,1,91.3,0.564,9.7,0
WireGuard,LAN-LAN,Joslas platums 100 Mbit/s,2,88.5,0.571,10.91,0
WireGuard,LAN-LAN,Joslas platums 100 Mbit/s,3,91.2,0.53,16,0
WireGuard,LAN-LAN,Joslas platums 100 Mbit/s,4,92.112,0.535,16.16,0
WireGuard,LAN-LAN,Joslas platums 100 Mbit/s,5,93.024,0.541,16.32,0
WireGuard,LAN-LAN,Joslas platums 50 Mbit/s,1,47.4,0.533,4,0
WireGuard,LAN-LAN,Joslas platums 50 Mbit/s,2,47.4,0.58,5.08,0
WireGuard,LAN-LAN,Joslas platums 50 Mbit/s,3,47.4,0.601,4.03,0
WireGuard,LAN-LAN,Joslas platums 50 Mbit/s,4,47.874,0.607,4.07,0
WireGuard,LAN-LAN,Joslas platums 50 Mbit/s,5,48.348,0.613,4.111,0
WireGuard,LAN-LAN,Joslas platums 10 Mbit/s,1,9.6,0.565,3.08,0
WireGuard,LAN-LAN,Joslas platums 10 Mbit/s,2,9.6,0.518,2.59,0
WireGuard,LAN-LAN,Joslas platums 10 Mbit/s,3,9.63,0.529,4.52,0
WireGuard,LAN-LAN,Joslas platums 10 Mbit/s,4,9.726,0.534,4.565,0
WireGuard,LAN-LAN,Joslas platums 10 Mbit/s,5,9.823,0.54,4.61,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±30ms,1,0.28,100.562,1,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±30ms,2,0.28,105.464,0,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±30ms,3,0.28,99.837,0.5,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±30ms,4,0.283,100.835,0.505,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±30ms,5,0.286,101.834,0.51,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±80ms,1,0.24,104.432,0.5,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±80ms,2,0.24,105.599,0.5,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±80ms,3,0.24,107.021,0,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±80ms,4,0.242,108.091,0,0
WireGuard,LAN-LAN,Svārstīgums 100ms ±80ms,5,0.245,109.161,0,0
WireGuard,LAN-LAN,Aizture 50ms,1,426,50.776,16.58,0
WireGuard,LAN-LAN,Aizture 50ms,2,427,50.81,16.15,0
WireGuard,LAN-LAN,Aizture 50ms,3,427,50.857,15.62,0
WireGuard,LAN-LAN,Aizture 50ms,4,431.27,51.366,15.776,0
WireGuard,LAN-LAN,Aizture 50ms,5,435.54,51.874,15.932,0
WireGuard,LAN-LAN,Aizture 100ms,1,216,100.945,0.5,0
WireGuard,LAN-LAN,Aizture 100ms,2,215,100.951,1,0
WireGuard,LAN-LAN,Aizture 100ms,3,216,100.897,0.5,0
WireGuard,LAN-LAN,Aizture 100ms,4,218.16,101.906,0.505,0
WireGuard,LAN-LAN,Aizture 100ms,5,220.32,102.915,0.51,0
WireGuard,LAN-LAN,Aizture 200ms,1,106,200.867,0,0
WireGuard,LAN-LAN,Aizture 200ms,2,106,200.907,0,0
WireGuard,LAN-LAN,Aizture 200ms,3,106,200.813,0,0
WireGuard,LAN-LAN,Aizture 200ms,4,107.06,202.821,0,0
WireGuard,LAN-LAN,Aizture 200ms,5,108.12,204.829,0,0
WireGuard,LAN-LAN,Paketes zudums 0.5%,1,533,0.463,0.51,2
WireGuard,LAN-LAN,Paketes zudums 0.5%,2,531,0.508,57.47,2
WireGuard,LAN-LAN,Paketes zudums 0.5%,3,527,0.466,59.68,0
WireGuard,LAN-LAN,Paketes zudums 0.5%,4,532.27,0.471,60.277,0
WireGuard,LAN-LAN,Paketes zudums 0.5%,5,537.54,0.475,60.874,0
WireGuard,LAN-LAN,Paketes zudums 1%,1,383,0.505,35.91,1
WireGuard,LAN-LAN,Paketes zudums 1%,2,393,0.492,50.83,0
WireGuard,LAN-LAN,Paketes zudums 1%,3,370,0.554,32.81,1
WireGuard,LAN-LAN,Paketes zudums 1%,4,373.7,0.56,33.138,1.01
WireGuard,LAN-LAN,Paketes zudums 1%,5,377.4,0.565,33.466,1.02
